0.788809654415798,0.577249009010311,0.769341874752548,0.807343440110075,0.511245200219419,9.23209915411858e-133,0.475532659596901,0.775533108866442,0.801502145922747,0.788812785388128,0.788806758183738,0.788812785388128,0.775533108866442,0.782116581777023,0.488754799780581,0.37904552934723,0.48052660449808,0.788517627394595,"75704_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.760285244103127,0.480469282413974,0.740004257017535,0.779725176255284,0.660998354360943,1.93396179750491e-20,0.000400278578351007,0.707119741100324,0.787551867219917,0.630591630591631,0.839823008849558,0.630591630591631,0.707119741100324,0.666666666666667,0.339001645639056,0.239714755896873,0.380142622051563,0.74733580416012,"75705_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.73779484366429,0.406302206112799,0.716957999404979,0.757863710763723,0.708173340647285,0.00270590976192751,1.84554944155895e-08,0.667293233082707,0.766847405112316,0.541158536585366,0.848329048843188,0.541158536585366,0.667293233082707,0.597643097643098,0.291826659352715,0.194733955019199,0.359846407021393,0.717070319097511,"75706_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.657158529895776,0.314137304369235,0.63485588943916,0.67895426372583,0.503565551289084,3.92758264992058e-40,0.298339900661963,0.674291938997821,0.639779005524862,0.655026455026455,0.659453302961276,0.655026455026455,0.674291938997821,0.664519592055824,0.503565551289084,0.339550191991223,0.518376302797586,0.657035472261342,"75707_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.799890350877193,0.585995895777626,0.780779829329343,0.818031214437314,0.624451754385965,3.17954076106778e-59,5.22118197824004e-08,0.793678665496049,0.81021897810219,0.874274661508704,0.70253164556962,0.874274661508704,0.793678665496049,0.832029452369995,0.624451754385965,0.495614035087719,0.566885964912281,0.80194882179912,"75708_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.688048245614035,0.373434273916036,0.666222940372483,0.709267105362508,0.550986842105263,3.76259772476873e-33,0.0235865561186052,0.686202686202686,0.68955223880597,0.643020594965675,0.729473684210526,0.643020594965675,0.686202686202686,0.663910218546958,0.449013157894737,0.308114035087719,0.479166666666667,0.687877462504328,"75709_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.814042786615469,0.628089266231003,0.795408259672469,0.831660784974426,0.50082281952825,6.32793084204846e-170,0.74451872848252,0.810514786418401,0.817582417582418,0.816777041942605,0.8113413304253,0.816777041942605,0.810514786418401,0.813633864760858,0.50082281952825,0.405924300603401,0.496982995063083,0.814048602000409,"75710_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.766867800329128,0.527943790109774,0.746763277577951,0.786109848735349,0.547997805814591,5.25539027040928e-84,0.174400389150183,0.724514563106796,0.801801801801802,0.750943396226415,0.779182879377432,0.750943396226415,0.724514563106796,0.737492279184682,0.452002194185409,0.327482172243555,0.436094349972573,0.763158182454299,"75711_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.773574561403509,0.507747318235995,0.753662233630727,0.792603063820149,0.666666666666667,8.9404973425606e-24,3.57482870854959e-05,0.730263157894737,0.795230263157895,0.640692640692641,0.85499557913351,0.640692640692641,0.730263157894737,0.682551883166795,0.333333333333333,0.243421052631579,0.379934210526316,0.762746710526316,"75712_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.754251234229292,0.473029597176428,0.733814091431664,0.773866943581683,0.675809105869446,1.40024990299037e-13,7.35377600244885e-12,0.758928571428571,0.744500846023689,0.860957642725599,0.597014925373134,0.860957642725598,0.758928571428571,0.806729939603106,0.675809105869446,0.512890839275919,0.595721338453099,0.75171470872613,"75713_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.720087815587267,0.414954970383205,0.698855563050774,0.740609135867488,0.647639956092206,2.6120927323084e-11,2.26031745174723e-09,0.708722741433022,0.726271186440678,0.584832904884319,0.82088122605364,0.584832904884319,0.708722741433022,0.640845070422535,0.352360043907794,0.249725576289791,0.427003293084523,0.71749696393685,"75714_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.743280307185957,0.344729117159574,0.722572535094731,0.763202292057134,0.783872737246297,0.999983787673833,5.62751601225579e-15,0.621827411167513,0.776766969909027,0.434397163120567,0.881652104845115,0.434397163120567,0.621827411167513,0.511482254697286,0.216127262753703,0.134393856280856,0.309380142622052,0.69929719053827,"75715_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.754251234229292,0.490757356764907,0.733814091431664,0.773866943581683,0.619857377948437,2.27051192508097e-34,5.92262640380144e-05,0.738816738816739,0.763716814159292,0.657252888318357,0.826628352490422,0.657252888318357,0.738816738816739,0.695652173913043,0.380142622051563,0.28085573230938,0.427317608337905,0.751266776488015,"75716_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.792649478880965,0.585390654331565,0.773301212324581,0.811051213750972,0.540318156884257,5.27625688038252e-112,0.000114513448021607,0.81980906921241,0.769543147208122,0.75164113785558,0.833883388338834,0.75164113785558,0.81980906921241,0.784246575342466,0.459681843115743,0.376851343938563,0.501371365880417,0.794676108210266,"75717_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.71914426769062,0.428145007627789,0.697898390355653,0.739682664359438,0.563905650027427,1.02149506500658e-42,0.69081627249854,0.755836575875486,0.671698113207547,0.748554913294798,0.680254777070064,0.748554913294798,0.755836575875486,0.752178121974831,0.563905650027427,0.426220515633571,0.569391113549095,0.713767344541517,"75718_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.757127192982456,0.479925132781183,0.736769586154255,0.776654474950358,0.65515350877193,2.66559650686258e-21,2.90221980700647e-05,0.718600953895072,0.777405857740586,0.629526462395543,0.83996383363472,0.629526462395543,0.718600953895072,0.671121009651076,0.34484649122807,0.24780701754386,0.393640350877193,0.748003405817829,"75719_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.669775095995612,0.26334139278623,0.647652159187855,0.691350349842773,0.744925946242457,0.999999999999665,6.25111922662039e-25,0.684830633284242,0.625806451612903,0.842391304347826,0.404728789986092,0.842391304347826,0.684830633284242,0.755483346872461,0.744925946242457,0.510148107515085,0.605595172792101,0.655318542448572,"75720_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.712561711464619,0.426120661895813,0.691182087710507,0.733255187056706,0.528798683488755,6.25272322770581e-58,0.000558242488679178,0.741559953434226,0.686721991701245,0.678381256656017,0.748868778280543,0.678381256656017,0.741559953434226,0.708565072302558,0.471201316511245,0.349424026330225,0.515085024684586,0.714140972567735,"75721_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.913925438596491,0.824525541004581,0.900104242931787,0.926397414852759,0.621710526315789,4.08823009484513e-180,5.02333131164868e-33,0.995652173913044,0.864197530864197,0.816884661117717,0.996948118006104,0.816884661117717,0.995652173913044,0.89745264532985,0.378289473684211,0.376644736842105,0.461074561403509,0.929924852388621,"81909_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.750548245614035,0.486288142139822,0.730023676115841,0.77026386463836,0.618421052631579,3.42680594521749e-33,1.08480862260203e-06,0.75177304964539,0.748563218390805,0.828934506353861,0.65043695380774,0.828934506353861,0.75177304964539,0.788470478847048,0.618421052631579,0.464912280701754,0.560855263157895,0.750168134018097,"82254_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.821548821548822,0.516291996032248,0.801108053795121,0.840708944044791,0.789225589225589,0.00104796462639026,1.59039736360301e-08,0.847269624573379,0.725239616613419,0.920296570898981,0.559113300492611,0.920296570898981,0.847269624573379,0.882274544646824,0.789225589225589,0.668686868686869,0.726599326599327,0.786254620593399,"83427_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.841158841158841,0.643254038521454,0.817017998878762,0.863272740931455,0.75024975024975,2.09767399403274e-12,1.21680290816975e-28,0.800266311584554,0.964,0.985245901639344,0.616368286445013,0.985245901639344,0.800266311584554,0.883174136664218,0.75024975024975,0.6003996003996,0.609390609390609,0.882133155792277,"84681_1"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.899284862932062,0.765660662372927,0.883881692347324,0.913274465569102,0.691895113230036,7.79828753893957e-92,0.281514632510023,0.851063829787234,0.920757967269595,0.827067669172932,0.932809773123909,0.827067669172932,0.851063829787234,0.838894184938036,0.308104886769964,0.262216924910608,0.317044100119189,0.885910898528415,"75696_2"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.809210526315789,0.29271602874812,0.790412771227406,0.827008140285406,0.934758771929825,1,1.26579752595353e-61,0.807038123167155,0.840336134453782,0.986379928315412,0.233100233100233,0.986379928315412,0.807038123167155,0.887741935483871,0.934758771929825,0.754385964912281,0.764802631578947,0.823687128810468,"77662_2"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.814867762687634,0.307551478668004,0.793503973039137,0.834900048988431,0.917798427448177,1,1.83479871633209e-33,0.823208722741433,0.721739130434783,0.970615243342516,0.267741935483871,0.970615243342516,0.823208722741433,0.890855457227139,0.917798427448177,0.75553967119371,0.778413152251608,0.772473926588108,"5304_3"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.783828382838284,0.450942691546899,0.764181299402088,0.802555181208964,0.770627062706271,0.0943059261816113,1.38558764577474e-11,0.811563169164882,0.690647482014389,0.898104265402844,0.521739130434783,0.898104265402844,0.811563169164882,0.852643419572553,0.770627062706271,0.625412541254125,0.696369636963696,0.751105325589635,"28108_3"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.753990093560814,0.497805912443015,0.733511480350529,0.773645390543039,0.558062740781508,1.78639481195283e-67,0.0139124649918646,0.805719921104536,0.688667496886675,0.765698219306467,0.737333333333333,0.765698219306467,0.805719921104536,0.785199423354157,0.558062740781508,0.449642267473858,0.587231700605394,0.747193708995606,"28096_4"
"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","BID_MID"
0.704457897633462,0.38425631139032,0.682884463629402,0.725369237985796,0.646119977985691,7.75959309957644e-08,1.52739195855468e-09,0.692068429237947,0.711243611584327,0.567602040816326,0.808325266214908,0.567602040816326,0.692068429237947,0.623686054660126,0.353880022014309,0.244909190974133,0.431480462300495,0.701656020411137,"28168_4"
